wavelength_nm,reflectance
1616,0.3852856457233429
1617,0.38522353768348694
1618,0.3851590156555176
1619,0.385092169046402
1620,0.38502296805381775
1621,0.3849514424800873
1622,0.38487759232521057
1623,0.3848015069961548
1624,0.38472315669059753
1625,0.38464248180389404
1626,0.3845595419406891
1627,0.38447442650794983
1628,0.3843870162963867
1629,0.3842974007129669
1630,0.38420549035072327
1631,0.3841114044189453
1632,0.3840149939060211
1633,0.3839164078235626
1634,0.38381555676460266
1635,0.38371244072914124
1636,0.38360705971717834
1637,0.3834993839263916
1638,0.3833894729614258
1639,0.38327717781066895
1640,0.38316261768341064
1641,0.3830457031726837
1642,0.38292646408081055
1643,0.38280484080314636
1644,0.3826807737350464
1645,0.3825543224811554
1646,0.382425457239151
1647,0.38229408860206604
1648,0.3821602165699005
1649,0.3820238411426544
1650,0.38188493251800537
1651,0.3817434310913086
1652,0.3815992772579193
1653,0.3814525306224823
1654,0.381303071975708
1655,0.38115087151527405
1656,0.38099589943885803
1657,0.38083818554878235
1658,0.38067761063575745
1659,0.38051414489746094
1660,0.38034775853157043
1661,0.3801783621311188
1662,0.3800060451030731
1663,0.37983059883117676
1664,0.37965211272239685
1665,0.37947043776512146
1666,0.3792855441570282
1667,0.3790973722934723
1668,0.3789059817790985
1669,0.37871113419532776
1670,0.378512978553772
1671,0.37831127643585205
1672,0.37810611724853516
1673,0.37789735198020935
1674,0.37768492102622986
1675,0.3774688243865967
1676,0.37724900245666504
1677,0.3770252764225006
1678,0.37679779529571533
1679,0.3765663206577301
1680,0.3763308525085449
1681,0.376091331243515
1682,0.3758476674556732
1683,0.37559977173805237
1684,0.37534764409065247
1685,0.37509122490882874
1686,0.3748303949832916
1687,0.37456512451171875
1688,0.37429532408714294
1689,0.37402090430259705
1690,0.3737417757511139
1691,0.37345799803733826
1692,0.3731693923473358
1693,0.372875839471817
1694,0.37257739901542664
1695,0.37227392196655273
1696,0.37196531891822815
1697,0.37165161967277527
1698,0.3713326156139374
1699,0.3710083067417145
1700,0.370678573846817
1701,0.3703434467315674
1702,0.37000274658203125
1703,0.3696564733982086
1704,0.36930450797080994
1705,0.36894670128822327
1706,0.36858317255973816
1707,0.3682136833667755
1708,0.3678382337093353
1709,0.36745667457580566
1710,0.3670690357685089
1711,0.36667516827583313
1712,0.36627504229545593
1713,0.36586856842041016
1714,0.36545565724372864
1715,0.3650362491607666
1716,0.36461031436920166
1717,0.3641777038574219
1718,0.36373838782310486
1719,0.36329230666160583
1720,0.36283934116363525
1721,0.3623794615268707
1722,0.36191263794898987
1723,0.3614387512207031
1724,0.3609577417373657
1725,0.3604695796966553
1726,0.3599741458892822
1727,0.3594714105129242
1728,0.3589613139629364
1729,0.3584437370300293
1730,0.35791873931884766
1731,0.35738614201545715
1732,0.3568459749221802
1733,0.3562981188297272
1734,0.35574260354042053
1735,0.3551792800426483
1736,0.3546081483364105
1737,0.3540291488170624
1738,0.3534422814846039
1739,0.3528474271297455
1740,0.3522445261478424
1741,0.3516336679458618
1742,0.3510147035121918
1743,0.35038766264915466
1744,0.34975242614746094
1745,0.349109023809433
1746,0.3484574258327484
1747,0.34779760241508484
1748,0.3471294939517975
1749,0.34645310044288635
1750,0.34576845169067383
1751,0.34507545828819275
1752,0.3443741500377655
1753,0.3436644375324249
1754,0.34294643998146057
1755,0.3422200679779053
1756,0.3414853513240814
1757,0.34074223041534424
1758,0.3399908244609833
1759,0.339231014251709
1760,0.33846285939216614
1761,0.3376864194869995
1762,0.3369016647338867
1763,0.33610865473747253
1764,0.3353073298931122
1765,0.3344978094100952
1766,0.33368006348609924
1767,0.33285418152809143
1768,0.3320201635360718
1769,0.33117803931236267
1770,0.3303278684616089
1771,0.3294697105884552
1772,0.3286036550998688
1773,0.3277297019958496
1774,0.32684794068336487
1775,0.32595840096473694
1776,0.32506120204925537
1777,0.32415640354156494
1778,0.3232440650463104
1779,0.32232430577278137
1780,0.32139715552330017
1781,0.32046273350715637
1782,0.3195211887359619
1783,0.3185725510120392
1784,0.31761693954467773
1785,0.3166544735431671
1786,0.3156852722167969
1787,0.3147093951702118
1788,0.3137270510196686
1789,0.3127383291721344
1790,0.3117433190345764
1791,0.31074219942092896
1792,0.30973514914512634
1793,0.30872222781181335
1794,0.30770358443260193
1795,0.3066794276237488
1796,0.30564987659454346
1797,0.3046151399612427
1798,0.303575336933136
1799,0.3025306463241577
1800,0.3014812171459198
1801,0.30042728781700134
1802,0.2993689775466919
1803,0.29830649495124817
1804,0.2972400486469269
1805,0.29616981744766235
1806,0.2950960099697113
1807,0.29401877522468567
1808,0.2929384410381317
1809,0.2918550968170166
1810,0.29076898097991943
1811,0.2896803617477417
1812,0.28858938813209534
1813,0.2874963581562042
1814,0.2864014804363251
1815,0.2853049337863922
1816,0.2842070162296295
1817,0.2831079661846161
1818,0.28200796246528625
1819,0.2809073030948639
1820,0.2798062562942505
1821,0.27870503067970276
1822,0.2776038646697998
1823,0.2765030860900879
1824,0.27540287375450134
1825,0.27430352568626404
1826,0.27320531010627747
1827,0.2721085250377655
1828,0.27101337909698486
1829,0.2699202001094818
1830,0.26882919669151306
1831,0.2677406966686249
1832,0.26665496826171875
1833,0.26557227969169617
1834,0.2644928991794586
1835,0.26341715455055237
1836,0.2623452842235565
1837,0.26127758622169495
1838,0.26021435856819153
1839,0.25915589928627014
1840,0.2581024467945099
1841,0.25705429911613464
1842,0.2560117542743683
1843,0.2549751102924347
1844,0.25394466519355774
1845,0.2529207170009613
1846,0.2519034743309021
1847,0.2508932948112488
1848,0.24989044666290283
1849,0.24889524281024933
1850,0.24790792167186737
1851,0.24692881107330322
1852,0.24595816433429718
1853,0.2449963092803955
1854,0.24404345452785492
1855,0.24309992790222168
1856,0.24216599762439728
1857,0.2412419468164444
1858,0.24032802879810333
1859,0.23942457139492035
1860,0.23853178322315216
1861,0.23764996230602264
1862,0.2367793321609497
1863,0.23592020571231842
1864,0.23507283627986908
1865,0.2342374324798584
1866,0.23341429233551025
1867,0.23260366916656494
1868,0.23180580139160156
1869,0.23102091252803802
1870,0.23024924099445343
1871,0.22949104011058807
1872,0.22874653339385986
1873,0.2280159443616867
1874,0.2272994965314865
1875,0.2265973836183548
1876,0.22590990364551544
1877,0.2252371460199356
1878,0.22457937896251678
1879,0.22393684089183807
1880,0.22330962121486664
1881,0.22269797325134277
1882,0.222102090716362
1883,0.22152210772037506
1884,0.22095823287963867
1885,0.22041063010692596
1886,0.2198794037103653
1887,0.21936476230621338
1888,0.21886688470840454
1889,0.21838583052158356
1890,0.21792177855968475
1891,0.21747487783432007
1892,0.21704520285129547
1893,0.2166329175233841
1894,0.2162380963563919
1895,0.21586088836193085
1896,0.2155013531446457
1897,0.2151595503091812
1898,0.21483564376831055
1899,0.21452967822551727
1900,0.21424169838428497
1901,0.2139717936515808
1902,0.21372000873088837
1903,0.2134864330291748
1904,0.21327103674411774
1905,0.21307392418384552
1906,0.21289509534835815
1907,0.21273456513881683
1908,0.21259236335754395
1909,0.2124684602022171
1910,0.21236294507980347
1911,0.21227572858333588
1912,0.21220682561397552
1913,0.21215622127056122
1914,0.21212388575077057
1915,0.2121097892522812
1916,0.2121138572692871
1917,0.21213610470294952
1918,0.21217642724514008
1919,0.21223478019237518
1920,0.21231108903884888
1921,0.21240530908107758
1922,0.21251730620861053
1923,0.21264702081680298
1924,0.21279434859752655
1925,0.21295922994613647
1926,0.21314150094985962
1927,0.21334107220172882
1928,0.21355783939361572
1929,0.2137916535139084
1930,0.21404235064983368
1931,0.21430985629558563
1932,0.21459399163722992
1933,0.2148946076631546
1934,0.21521155536174774
1935,0.215544655919075
1936,0.21589376032352448
1937,0.2162586897611618
1938,0.21663923561573029
1939,0.21703527867794037
1940,0.21744656562805176
1941,0.21787293255329132
1942,0.21831417083740234
1943,0.2187701016664505
1944,0.2192404866218567
1945,0.2197251319885254
1946,0.2202237844467163
1947,0.22073626518249512
1948,0.22126233577728271
1949,0.22180171310901642
1950,0.2223542481660843
1951,0.22291965782642365
1952,0.22349770367145538
1953,0.2240881472826004
1954,0.2246907502412796
1955,0.2253052443265915
1956,0.22593136131763458
1957,0.22656889259815216
1958,0.22721751034259796
1959,0.22787700593471527
1960,0.2285470962524414
1961,0.22922749817371368
1962,0.2299179583787918
1963,0.2306181937456131
1964,0.23132796585559845
1965,0.2320469617843628
1966,0.23277489840984344
1967,0.2335115224123001
1968,0.2342565506696701
1969,0.23500967025756836
1970,0.23577065765857697
1971,0.23653917014598846
1972,0.23731495440006256
1973,0.23809772729873657
1974,0.23888719081878662
1975,0.23968307673931122
1976,0.2404850721359253
1977,0.24129289388656616
1978,0.24210630357265472
1979,0.24292497336864471
1980,0.24374859035015106
1981,0.24457693099975586
1982,0.24540966749191284
1983,0.24624653160572052
1984,0.2470872849225998
1985,0.2479315549135208
1986,0.24877913296222687
1987,0.2496296912431717
1988,0.2504830062389374
1989,0.25133875012397766
1990,0.25219666957855225
1991,0.25305649638175964
1992,0.2539179027080536
1993,0.25478067994117737
1994,0.2556445598602295
1995,0.25650927424430847
1996,0.25737452507019043
1997,0.2582400441169739
1998,0.2591055929660797
1999,0.25997093319892883
2000,0.26083579659461975
2001,0.2616998851299286
2002,0.262563019990921
2003,0.26342490315437317
2004,0.26428529620170593
2005,0.2651439607143402
2006,0.2660006284713745
2007,0.2668551206588745
2008,0.26770713925361633
2009,0.26855653524398804
2010,0.26940298080444336
2011,0.270246297121048
2012,0.27108630537986755
2013,0.27192267775535583
2014,0.27275529503822327
2015,0.27358388900756836
2016,0.2744082808494568
2017,0.27522823214530945
2018,0.276043564081192
2019,0.2768540680408478
2020,0.27765950560569763
2021,0.278459757566452
2022,0.27925458550453186
2023,0.2800437808036804
2024,0.28082722425460815
2025,0.2816046476364136
2026,0.28237593173980713
2027,0.2831408977508545
2028,0.28389933705329895
2029,0.28465116024017334
2030,0.28539609909057617
2031,0.2861340343952179
2032,0.2868647873401642
2033,0.2875882387161255
2034,0.28830423951148987
2035,0.2890125811100006
2036,0.28971317410469055
2037,0.29040583968162537
2038,0.2910903990268707
2039,0.29176685214042664
2040,0.2924349009990692
2041,0.2930945158004761
2042,0.2937455177307129
2043,0.2943878173828125
2044,0.29502126574516296
2045,0.29564571380615234
2046,0.29626110196113586
2047,0.2968672811985016
2048,0.29746416211128235
2049,0.2980516254901886
2050,0.2986295223236084
2051,0.29919782280921936
2052,0.29975637793540955
2053,0.3003050982952118
2054,0.30084386467933655
2055,0.3013726472854614
2056,0.3018912971019745
2057,0.30239975452423096
2058,0.3028979003429413
2059,0.3033857047557831
2060,0.3038630187511444
2061,0.30432984232902527
2062,0.3047860562801361
2063,0.30523160099983215
2064,0.30566635727882385
2065,0.306090384721756
2066,0.3065034747123718
2067,0.3069056272506714
2068,0.3072967827320099
2069,0.30767691135406494
2070,0.308045893907547
2071,0.30840376019477844
2072,0.30875036120414734
2073,0.30908575654029846
2074,0.30940985679626465
2075,0.30972257256507874
2076,0.3100239336490631
2077,0.3103138506412506
2078,0.310592383146286
2079,0.31085944175720215
2080,0.31111496686935425
2081,0.3113589882850647
2082,0.3115914762020111
2083,0.3118123710155487
2084,0.31202173233032227
2085,0.312219500541687
2086,0.31240567564964294
2087,0.31258025765419006
2088,0.312743216753006
2089,0.3128946125507355
2090,0.31303444504737854
2091,0.3131626844406128
2092,0.3132793605327606
2093,0.3133845031261444
2094,0.31347811222076416
2095,0.31356024742126465
2096,0.3136309087276459
2097,0.3136901557445526
2098,0.3137379586696625
2099,0.3137744665145874
2100,0.313799649477005
2101,0.31381356716156006
2102,0.3138163387775421
2103,0.3138079345226288
2104,0.31378844380378723
2105,0.313757985830307
2106,0.3137166202068329
2107,0.31366434693336487
2108,0.3136013448238373
2109,0.3135276734828949
2110,0.3134434223175049
2111,0.3133486807346344
2112,0.3132435977458954
2113,0.31312820315361023
2114,0.31300270557403564
2115,0.3128671944141388
2116,0.31272172927856445
2117,0.3125665485858917
2118,0.31240174174308777
2119,0.3122274577617645
2120,0.31204378604888916
2121,0.31185099482536316
2122,0.3116491138935089
2123,0.3114384710788727
2124,0.31121909618377686
2125,0.3109912574291229
2126,0.31075504422187805
2127,0.3105107545852661
2128,0.31025853753089905
2129,0.3099985420703888
2130,0.30973106622695923
2131,0.3094562590122223
2132,0.3091743588447571
2133,0.3088855743408203
2134,0.3085901439189911
2135,0.3082883059978485
2136,0.3079802989959717
2137,0.3076663315296173
2138,0.3073467016220093
2139,0.3070216476917267
2140,0.30669140815734863
2141,0.3063562512397766
2142,0.3060164451599121
2143,0.305672287940979
2144,0.305323988199234
2145,0.30497193336486816
2146,0.3046163022518158
2147,0.3042573928833008
2148,0.3038955628871918
2149,0.3035310208797455
2150,0.30316412448883057
2151,0.3027951419353485
2152,0.3024244010448456
2153,0.30205217003822327
2154,0.30167874693870544
2155,0.3013044595718384
2156,0.30092963576316833
2157,0.3005545437335968
2158,0.30017951130867004
2159,0.29980483651161194
2160,0.29943084716796875
2161,0.29905784130096436
2162,0.29868611693382263
2163,0.29831600189208984
2164,0.29794779419898987
2165,0.29758182168006897
2166,0.2972184121608734
2167,0.2968577444553375
2168,0.29650023579597473
2169,0.2961461842060089
2170,0.2957957983016968
2171,0.29544946551322937
2172,0.2951074540615082
2173,0.2947700023651123
2174,0.294437438249588
2175,0.2941100001335144
2176,0.29378798604011536
2177,0.29347166419029236
2178,0.2931613028049469
2179,0.2928571403026581
2180,0.2925594747066498
2181,0.29226842522621155
2182,0.29198434948921204
2183,0.29170748591423035
2184,0.2914380133152008
2185,0.29117611050605774
2186,0.290922075510025
2187,0.2906760275363922
2188,0.2904382050037384
2189,0.2902088165283203
2190,0.2899880111217499
2191,0.28977593779563904
2192,0.2895728051662445
2193,0.28937873244285583
2194,0.2891938388347626
2195,0.2890183627605438
2196,0.2888523042201996
2197,0.2886958122253418
2198,0.2885490655899048
2199,0.28841206431388855
2200,0.28828495740890503
2201,0.288167804479599
2202,0.28806066513061523
2203,0.2879635989665985
2204,0.2878766655921936
2205,0.2877999246120453
2206,0.2877333164215088
2207,0.28767693042755127
2208,0.28763076663017273
2209,0.2875947952270508
2210,0.2875690460205078
2211,0.28755342960357666
2212,0.2875480055809021
2213,0.2875526547431946
2214,0.2875673770904541
2215,0.2875920832157135
2216,0.287626713514328
2217,0.28767117857933044
2218,0.28772544860839844
2219,0.28778934478759766
2220,0.2878628373146057
2221,0.2879457473754883
2222,0.2880379855632782
2223,0.2881394624710083
2224,0.2882499694824219
2225,0.28836941719055176
2226,0.28849759697914124
2227,0.28863444924354553
2228,0.28877970576286316
2229,0.28893324732780457
2230,0.2890949249267578
2231,0.2892644703388214
2232,0.2894417941570282
2233,0.2896265983581543
2234,0.28981876373291016
2235,0.2900180518627167
2236,0.29022425413131714
2237,0.2904371917247772
2238,0.29065659642219543
2239,0.29088231921195984
2240,0.29111406207084656
2241,0.29135164618492126
2242,0.29159480333328247
2243,0.29184332489967346
2244,0.29209697246551514
2245,0.2923555076122284
2246,0.2926187217235565
2247,0.292886346578598
2248,0.2931581735610962
2249,0.29343393445014954
2250,0.29371336102485657
2251,0.29399630427360535
2252,0.2942824363708496
2253,0.29457154870033264
2254,0.29486343264579773
2255,0.2951578199863434
2256,0.2954544723033905
2257,0.29575315117836
2258,0.2960537075996399
2259,0.2963557541370392
2260,0.2966592013835907
2261,0.29696378111839294
2262,0.2972692549228668
2263,0.2975754141807556
2264,0.2978820502758026
2265,0.2981888949871063
2266,0.2984958589076996
2267,0.29880261421203613
2268,0.29910901188850403
2269,0.29941487312316895
2270,0.2997199594974518
2271,0.3000241219997406
2272,0.3003271520137787
2273,0.3006288707256317
2274,0.30092912912368774
2275,0.30122771859169006
2276,0.30152449011802673
2277,0.30181923508644104
2278,0.3021118938922882
2279,0.3024022579193115
2280,0.30269017815589905
2281,0.30297553539276123
2282,0.30325818061828613
2283,0.3035379648208618
2284,0.3038147985935211
2285,0.3040885329246521
2286,0.3043590784072876
2287,0.3046262860298157
2288,0.30489009618759155
2289,0.3051503896713257
2290,0.3054070472717285
2291,0.3056600093841553
2292,0.3059091866016388
2293,0.3061545193195343
2294,0.30639591813087463
2295,0.306633323431015
2296,0.3068666458129883
2297,0.30709579586982727
2298,0.30732083320617676
2299,0.3075416088104248
2300,0.3077581226825714
2301,0.3079702854156494
2302,0.3081780970096588
2303,0.3083815574645996
2304,0.308580607175827
2305,0.3087752163410187
2306,0.3089653551578522
2307,0.3091510236263275
2308,0.3093322217464447
2309,0.30950894951820374
2310,0.3096811771392822
2311,0.3098488748073578
2312,0.3100121319293976
2313,0.3101709187030792
2314,0.3103252053260803
2315,0.31047502160072327
2316,0.31062042713165283
2317,0.310761421918869
2318,0.31089797616004944
2319,0.31103017926216125
2320,0.31115806102752686
2321,0.31128156185150146
2322,0.31140080094337463
2323,0.31151577830314636
2324,0.3116265535354614
2325,0.3117331266403198
2326,0.31183555722236633
2327,0.3119339048862457
2328,0.312028169631958
2329,0.31211844086647034
2330,0.3122047483921051
2331,0.3122871220111847
2332,0.3123656213283539
2333,0.31244030594825745
2334,0.31251123547554016
2335,0.312578409910202
2336,0.3126419484615326
2337,0.31270185112953186
2338,0.3127582371234894
2339,0.31281110644340515
2340,0.31286051869392395
2341,0.31290653347969055
2342,0.31294921040534973
2343,0.31298860907554626
2344,0.3130247890949249
2345,0.3130578398704529
2346,0.3130877614021301
2347,0.31311464309692383
2348,0.31313851475715637
2349,0.3131594657897949
2350,0.31317752599716187
2351,0.31319281458854675
2352,0.3132052719593048
2353,0.31321507692337036
2354,0.313222199678421
2355,0.31322672963142395
2356,0.3132287561893463
2357,0.3132282793521881
2358,0.3132254183292389
2359,0.31322014331817627
2360,0.3132125437259674
2361,0.31320270895957947
2362,0.31319066882133484
2363,0.3131764233112335
2364,0.31316009163856506
2365,0.31314170360565186
2366,0.31312131881713867
2367,0.3130989968776703
2368,0.3130747377872467
2369,0.3130486309528351
2370,0.3130207061767578
2371,0.31299102306365967
2372,0.31295961141586304
2373,0.3129265308380127
2374,0.3128918409347534
2375,0.3128555119037628
2376,0.31281769275665283
2377,0.31277838349342346
2378,0.3127375841140747
2379,0.31269538402557373
2380,0.31265178322792053
2381,0.3126068413257599
2382,0.3125605881214142
2383,0.3125131130218506
2384,0.3124644458293915
2385,0.3124144971370697
2386,0.3123634159564972
2387,0.3123112618923187
2388,0.3122579753398895
2389,0.31220364570617676
2390,0.3121483027935028
2391,0.3120919466018677
2392,0.31203460693359375
2393,0.3119764029979706
2394,0.3119172751903534
2395,0.3118572235107422
2396,0.3117963969707489
2397,0.311734676361084
2398,0.3116722106933594
2399,0.3116089403629303
2400,0.3115449845790863
2401,0.3114802837371826
2402,0.3114148676395416
2403,0.3113487958908081
2404,0.31128206849098206
2405,0.3112146854400635
2406,0.31114673614501953
2407,0.31107819080352783
2408,0.31100907921791077
2409,0.3109394311904907
2410,0.3108692467212677
2411,0.3107985258102417
2412,0.3107273578643799
2413,0.3106556832790375
2414,0.31058356165885925
2415,0.3105109930038452
2416,0.31043800711631775
2417,0.31036457419395447
2418,0.31029075384140015
2419,0.3102165758609772
2420,0.31014204025268555
2421,0.3100671172142029
2422,0.30999186635017395
2423,0.30991628766059875
2424,0.3098403513431549
2425,0.30976417660713196
2426,0.30968767404556274
2427,0.30961093306541443
2428,0.30953383445739746
2429,0.3094564974308014
2430,0.3093789517879486
2431,0.30930113792419434
2432,0.30922308564186096
2433,0.3091448247432709
2434,0.3090663254261017
2435,0.3089876174926758
2436,0.30890873074531555
2437,0.308829665184021
2438,0.3087503910064697
2439,0.30867090821266174
2440,0.3085913062095642
2441,0.30851155519485474
2442,0.30843159556388855
2443,0.3083515465259552
2444,0.3082713186740875
2445,0.3081909418106079
2446,0.30811044573783875
2447,0.30802980065345764
2448,0.3079490661621094
2449,0.30786821246147156
2450,0.3077872097492218
2451,0.30770614743232727
2452,0.3076249659061432
2453,0.30754366517066956
2454,0.30746230483055115
2455,0.3073808252811432
2456,0.30729928612709045
2457,0.30721762776374817
2458,0.3071359097957611
2459,0.3070541322231293
2460,0.3069722652435303
2461,0.3068903386592865
2462,0.30680832266807556
2463,0.30672624707221985
2464,0.30664411187171936
2465,0.30656197667121887
2466,0.30647972226142883
2467,0.3063974380493164
2468,0.3063150942325592
2469,0.3062327206134796
2470,0.30615028738975525
2471,0.3060677945613861
2472,0.3059852719306946
2473,0.30590271949768066
2474,0.30582013726234436
2475,0.3057374954223633
2476,0.3056547939777374
2477,0.30557212233543396
2478,0.3054893910884857
2479,0.3054066002368927
2480,0.3053238093852997
2481,0.3052409887313843
2482,0.3051581382751465
2483,0.3050752878189087
2484,0.3049923777580261
2485,0.30490946769714355
2486,0.3048264980316162
2487,0.30474355816841125
2488,0.3046605885028839
2489,0.3045775890350342
2490,0.30449458956718445
2491,0.30441153049468994
2492,0.30432847142219543
2493,0.3042454421520233
2494,0.3041623532772064
2495,0.3040792644023895
2496,0.30399617552757263
2497,0.30391302704811096
2498,0.3038299083709717
2499,0.3037467896938324
2500,0.30366361141204834
