wavelength_nm,reflectance
1614,0.0216553430989718
1615,0.02165981886831836
1616,0.02166412066215897
1617,0.02166826782279616
1618,0.021672441696744132
1619,0.021676800391298878
1620,0.02168125501450038
1621,0.021685468068930576
1622,0.021689657183267787
1623,0.02169401218252058
1624,0.021698045398302578
1625,0.021701490147601005
1626,0.021704457418043895
1627,0.021707179856428612
1628,0.02170984114138872
1629,0.021712308522472544
1630,0.021714636019004627
1631,0.021716698018989195
1632,0.021718515206802253
1633,0.021720283800589518
1634,0.02172173325555105
1635,0.021722646719537535
1636,0.021723308948645173
1637,0.02189579226584402
1638,0.022067923136822043
1639,0.02206760989744594
1640,0.02206662057276936
1641,0.022065280750162897
1642,0.022063774525742427
1643,0.02206193464302152
1644,0.022060162759724434
1645,0.022058702021304753
1646,0.022057691413554556
1647,0.022056857424754158
1648,0.022055884157557253
1649,0.02205478853331497
1650,0.022053406767128185
1651,0.02205180909245268
1652,0.02204993929876024
1653,0.02204734177452701
1654,0.022044582159086886
1655,0.022041958765445048
1656,0.022038830899128673
1657,0.022035069189096486
1658,0.022030821853633704
1659,0.02202648265703201
1660,0.022022476363979974
1661,0.022018925740973274
1662,0.022015768017825035
1663,0.02201272822104484
1664,0.022009240873129065
1665,0.02200502948310696
1666,0.02200021568034447
1667,0.021994859066836507
1668,0.021988573522471987
1669,0.02198151733761192
1670,0.021974384277717116
1671,0.021967105051256684
1672,0.021959384601117442
1673,0.021951312258950906
1674,0.021943051078247296
1675,0.021934942102088777
1676,0.02192721553923516
1677,0.021919830004705466
1678,0.021912745818355703
1679,0.02190585604192905
1680,0.02189888653119622
1681,0.021891497616117243
1682,0.021883269146243025
1683,0.021874394439321085
1684,0.02186522285423467
1685,0.021855739424357423
1686,0.021845549778218815
1687,0.021834709762530956
1688,0.021823605550074784
1689,0.021984456594032635
1690,0.02214551802799521
1691,0.02213499331533635
1692,0.022124566695794545
1693,0.022114347732786345
1694,0.022104482012206834
1695,0.022094531324971484
1696,0.022084334618489923
1697,0.022073804595572934
1698,0.022063002728166314
1699,0.022052337584432747
1700,0.022041859529103088
1701,0.022031616482556443
1702,0.02202144973770792
1703,0.02201125471740682
1704,0.022001062072882462
1705,0.021990978439539195
1706,0.021981205313270184
1707,0.021971659231691587
1708,0.021962329994216507
1709,0.021953705925413083
1710,0.021945632084743778
1711,0.02193758093812919
1712,0.021929399691602118
1713,0.02192120210946834
1714,0.02191315923617395
1715,0.021905156302024956
1716,0.02189698604443728
1717,0.02188852682627492
1718,0.021879706757619716
1719,0.021871166717060613
1720,0.021862992594854077
1721,0.021854770508283793
1722,0.021846694146395878
1723,0.02183895754338557
1724,0.0218316692981037
1725,0.02182496928432961
1726,0.021818697387413283
1727,0.02181275309723879
1728,0.021806864440627592
1729,0.021800187019274546
1730,0.021793081256100192
1731,0.02178624016962496
1732,0.021779645676333597
1733,0.02177333825043147
1734,0.021767094283402025
1735,0.02176067700717682
1736,0.02175374536052355
1737,0.02174623416926701
1738,0.021738128800883976
1739,0.021729257438729804
1740,0.021720189275597254
1741,0.021711425306350656
1742,0.021703032456039856
1743,0.02169511478017821
1744,0.02168731143626775
1745,0.021679366707058764
1746,0.021671535522207932
1747,0.021663688776608177
1748,0.021655662511263822
1749,0.021646913316813766
1750,0.021637126455624912
1751,0.021626000472541592
1752,0.021613318279333486
1753,0.021599461189977853
1754,0.021585226519033995
1755,0.02157111678079826
1756,0.02155743474696893
1757,0.021544608937455283
1758,0.02153253080330955
1759,0.02152064136932204
1760,0.02150865250570167
1761,0.021496475731461368
1762,0.021483940412071093
1763,0.02129899041905956
1764,0.02111340829198005
1765,0.021099308464505927
1766,0.0210848467115408
1767,0.02106932633143128
1768,0.021052435165606388
1769,0.02103473314763579
1770,0.021016754492494
1771,0.020999488408523694
1772,0.02098382751476342
1773,0.02096922188785187
1774,0.020955259209473498
1775,0.020941445677178535
1776,0.020927563031552538
1777,0.020913532304238754
1778,0.020899341771113272
1779,0.02088497577443639
1780,0.02087034048867166
1781,0.020855450378061084
1782,0.020840165818686703
1783,0.020824240360900925
1784,0.020807510684830513
1785,0.020790688530948183
1786,0.020774933451999586
1787,0.02076087303407193
1788,0.020748190650419482
1789,0.020736454842761712
1790,0.02072480982573448
1791,0.020712675964685352
1792,0.020700234017742705
1793,0.020859783680069327
1794,0.021019408193334553
1795,0.02100748473930661
1796,0.02099607853730288
1797,0.020985502653639222
1798,0.020974983627730374
1799,0.020964937850442015
1800,0.02095516517404853
1801,0.02094621812472711
1802,0.020938882216022057
1803,0.02093218462450929
1804,0.020925737164272422
1805,0.02091925073577901
1806,0.020912909948607457
1807,0.0209068752860521
1808,0.02090204677103546
1809,0.020898588537228285
1810,0.020895971945996974
1811,0.02089376906296107
1812,0.020891817965337893
1813,0.020890460041539542
1814,0.020889574631199514
1815,0.020889161482849385
1816,0.020889586133064873
1817,0.020890867030967326
1818,0.020892551179381116
1819,0.02089531025905633
1820,0.02089922845136372
1821,0.020903674379001924
1822,0.020908299942057083
1823,0.020912524718471638
1824,0.020916300222650546
1825,0.02092031653696437
1826,0.02092543961321723
1827,0.020931524443102516
1828,0.020938284230514588
1829,0.020945888596678806
1830,0.020953582347337473
1831,0.02096079120435835
1832,0.02096761215119911
1833,0.020974567481550164
1834,0.02098190577989785
1835,0.020989415279574274
1836,0.020996873820360338
1837,0.021004585017313206
1838,0.021012489247810486
1839,0.02102037366014702
1840,0.02102874778030906
1841,0.021037073196270708
1842,0.02104542849984143
1843,0.02105400657429584
1844,0.021062353948304417
1845,0.021070346021582982
1846,0.021078488973186735
1847,0.021086797167957028
1848,0.021094761171173832
1849,0.020930553337744767
1850,0.020766298989058126
1851,0.020773852734565834
1852,0.02078161565093993
1853,0.020789718252550087
1854,0.020798212244895684
1855,0.020807482145891603
1856,0.02081754727563805
1857,0.020827778870475218
1858,0.02083778701496881
1859,0.020675127356523673
1860,0.02051181419530541
1861,0.02052047306230848
1862,0.020529160880388475
1863,0.020538116772526267
1864,0.02054722269162392
1865,0.02038411788956833
1866,0.020220774594446923
1867,0.020229522991887402
1868,0.020238491656512068
1869,0.020075837228116625
1870,0.019913223926352204
1871,0.019749748314438164
1872,0.019586087052416958
1873,0.019594736847256152
1874,0.01960344548280326
1875,0.019440327249928953
1876,0.019277595754514414
1877,0.01911516608178459
1878,0.01895287416089401
1879,0.01879065937551246
1880,0.018628685197292886
1881,0.018466283841490922
1882,0.018303353962512134
1883,0.01814040942157475
1884,0.017977776902347888
1885,0.017987377819300647
1886,0.017997021142347545
1887,0.017834614172183905
1888,0.017672172072023425
1889,0.017509432819016332
1890,0.017346364887204722
1891,0.017183083194872946
1892,0.017019557483497594
1893,0.0168557651065555
1894,0.016691802885001078
1895,0.01669973407759107
1896,0.01670736901834989
1897,0.016542345156227534
1898,0.016376478862255583
1899,0.016381547410718365
1900,0.016385717735561772
1901,0.016217555341254915
1902,0.01604977021429173
1903,0.016053189186814993
1904,0.016054673177859816
1905,0.01588208227793688
1906,0.015708127099830046
1907,0.01570569129687482
1908,0.015702993648155403
1909,0.01569970368045968
1910,0.015695452651723747
1911,0.015689810170617147
1912,0.015682708719975194
1913,0.015674464744801143
1914,0.01566497723952837
1915,0.015654102568629424
1916,0.015641829615230318
1917,0.015456352398235198
1918,0.015269512753213501
1919,0.015253437254674875
1920,0.01523602561913473
1921,0.015217165226248042
1922,0.015196647001177172
1923,0.0151745345756397
1924,0.015151379815827525
1925,0.01512771345704153
1926,0.015104025480907656
1927,0.015079883972937202
1928,0.015054779311355224
1929,0.015028112507984928
1930,0.014999730321708702
1931,0.014970079955083142
1932,0.014939507966789315
1933,0.014908362175829202
1934,0.014876769140555735
1935,0.014844857976197124
1936,0.01481243485266035
1937,0.014779221024320116
1938,0.014745151519800237
1939,0.014710292074571705
1940,0.014674822265353483
1941,0.014811010005681462
1942,0.014946962383110047
1943,0.014910801270875176
1944,0.014874532657797177
1945,0.014838140349795307
1946,0.014801725182691995
1947,0.014765191663959301
1948,0.01472837555054833
1949,0.014690945397370746
1950,0.014652791246461622
1951,0.014614276083331173
1952,0.014576179196725526
1953,0.014538778032455539
1954,0.014502016066825916
1955,0.014465060638825323
1956,0.014427142784119357
1957,0.01438851931553765
1958,0.014349974744736196
1959,0.014312223609579695
1960,0.014275500445081002
1961,0.014239605179105592
1962,0.014204019259350146
1963,0.014340572425042317
1964,0.014477535814305848
1965,0.014443331728354937
1966,0.014409727119215933
1967,0.014376239561785789
1968,0.014343048156685636
1969,0.014310461944633831
1970,0.014278944379949383
1971,0.014248358180871496
1972,0.014218602399727382
1973,0.014189602326903866
1974,0.014161041698160579
1975,0.014133304422783884
1976,0.014106765880610965
1977,0.014253491554219865
1978,0.014401347850021423
1979,0.014378126907295861
1980,0.014355712771702516
1981,0.014334285416833842
1982,0.01431381052629132
1983,0.014294669129656924
1984,0.014276884415949046
1985,0.014260239627516779
1986,0.014244757883490677
1987,0.014230683836793703
1988,0.014217864034518246
1989,0.014378264641384893
1990,0.014539729903642662
1991,0.01453003841274164
1992,0.014520731959312468
1993,0.014511517009526683
1994,0.014503387953388746
1995,0.014497120626910423
1996,0.014492446460476725
1997,0.014488817115139606
1998,0.014486017691851382
1999,0.014483585813344073
2000,0.014481300859831285
2001,0.014651352744349472
2002,0.014821773636468279
2003,0.014820794722901893
2004,0.014821005089347377
2005,0.014822132744448333
2006,0.01482373110332075
2007,0.014825659277963681
2008,0.014827776796729876
2009,0.014830304855795397
2010,0.014833350442556946
2011,0.015009075043287804
2012,0.015185538114061573
2013,0.01519067081570305
2014,0.015196218513381396
2015,0.015201866919639897
2016,0.0152072315653276
2017,0.015212431537027124
2018,0.015217652512445386
2019,0.015222991130271871
2020,0.01522880006424629
2021,0.01523521772352045
2022,0.015242169707092537
2023,0.015421511409215398
2024,0.015600770997193394
2025,0.01560728683596809
2026,0.015613082974912512
2027,0.015618830672381808
2028,0.01562528054314798
2029,0.015632139750423112
2030,0.015638656768997394
2031,0.015644383072700545
2032,0.015649576451990634
2033,0.015826414384341497
2034,0.01600304856479157
2035,0.016007398936804612
2036,0.016011356634005415
2037,0.016015220879596052
2038,0.016019370335820682
2039,0.016023838131785657
2040,0.0160280513504707
2041,0.01603221383035348
2042,0.016036481029196584
2043,0.01604054391906696
2044,0.016044325812296572
2045,0.016219570656012823
2046,0.01639393467341762
2047,0.01639562940427503
2048,0.0163970405293814
2049,0.01639821870613834
2050,0.016399797033118838
2051,0.016401655196869723
2052,0.016403308514217493
2053,0.016404617368424575
2054,0.016405018815872228
2055,0.016576628321640804
2056,0.016748002558580305
2057,0.01674754861656548
2058,0.01674782638700666
2059,0.016748314164925195
2060,0.016748223615550735
2061,0.016747604995942217
2062,0.016746428728396746
2063,0.01674495236769483
2064,0.01674341281319553
2065,0.016741889416306215
2066,0.01674014584542037
2067,0.016910418071270566
2068,0.0170810662439763
2069,0.017079408658262976
2070,0.01707655700287748
2071,0.017072750145613318
2072,0.01706817657358317
2073,0.017063390384989444
2074,0.017058833611654382
2075,0.017054701999874536
2076,0.017051497265914713
2077,0.01722123367013537
2078,0.017390769494140527
2079,0.017386818042450226
2080,0.01738189359176901
2081,0.01737672103738734
2082,0.017371072795682577
2083,0.017365287314712506
2084,0.01735944478318196
2085,0.017353790224690212
2086,0.01734849117446574
2087,0.017342959134519196
2088,0.017337553508250596
2089,0.017504655607989063
2090,0.01767181275964344
2091,0.01766676408359706
2092,0.01766203152525068
2093,0.0176574296735926
2094,0.017652460617107256
2095,0.017647373026757424
2096,0.017642424791471
2097,0.0176373164322992
2098,0.01763218583980802
2099,0.01779962884370779
2100,0.017967399867849246
2101,0.017963354621477183
2102,0.017959527862388188
2103,0.017955484879746467
2104,0.017950994368724407
2105,0.017945999009667327
2106,0.017941229250411212
2107,0.01793726453139658
2108,0.017934123280179334
2109,0.017931983325757773
2110,0.01793052778259778
2111,0.018101324461293512
2112,0.018271700303177273
2113,0.018269178235961216
2114,0.018266318562025825
2115,0.018263549570958458
2116,0.018260707020218064
2117,0.018257803284971813
2118,0.018255081917759194
2119,0.018252197322778982
2120,0.01824911126538087
2121,0.018246004516049297
2122,0.01824307624349515
2123,0.018412347533613312
2124,0.01858190968759386
2125,0.018579512621526493
2126,0.018576767800637887
2127,0.018573299280407473
2128,0.018568770607796256
2129,0.018563354971454758
2130,0.018557089038314704
2131,0.01855059854170076
2132,0.01854475716514558
2133,0.01854005828933166
2134,0.018535919147191358
2135,0.01853133518538698
2136,0.01852539940761949
2137,0.01869008673462718
2138,0.018853921465237563
2139,0.01884556430368202
2140,0.018836952977780652
2141,0.018827877078103766
2142,0.01881860994513666
2143,0.018809408798155583
2144,0.01879993462696327
2145,0.018790274913171475
2146,0.018780669144493643
2147,0.018770812327305823
2148,0.018761098283318112
2149,0.018751840256295105
2150,0.018742898487967886
2151,0.01873476551766139
2152,0.018726960145904525
2153,0.01871839716679941
2154,0.018708836200177638
2155,0.01869781427633836
2156,0.018686379664718724
2157,0.018675570778501484
2158,0.018665009699791478
2159,0.018654892565474653
2160,0.018644907877957157
2161,0.018806679680873285
2162,0.018968434606715222
2163,0.018957912549685717
2164,0.01894736355602673
2165,0.01893735285801117
2166,0.018927845303428555
2167,0.018918833587018055
2168,0.018910529255734394
2169,0.018902539012319093
2170,0.01889449226988301
2171,0.018886287221872435
2172,0.018877521023142108
2173,0.018868604513017972
2174,0.018860077937838164
2175,0.018851719379206287
2176,0.01884347579725637
2177,0.018835584264973552
2178,0.0188280511171775
2179,0.018820661388211406
2180,0.018813309273483948
2181,0.018806229760254357
2182,0.01879906404590315
2183,0.018791998145338076
2184,0.018784690919197825
2185,0.018776817376278617
2186,0.018769564319776937
2187,0.018763112430864586
2188,0.018757080834953466
2189,0.018751777325874627
2190,0.01874746538508374
2191,0.018743989690343944
2192,0.018740703076791508
2193,0.018736950045904147
2194,0.018732898028519535
2195,0.018728706625119117
2196,0.018724280865299515
2197,0.018719543029923926
2198,0.018714639062033366
2199,0.018709785669490796
2200,0.01870486939450708
2201,0.018700081779858185
2202,0.018695840851561202
2203,0.018691474300648693
2204,0.018686903478290245
2205,0.018682336265789745
2206,0.018677376615722517
2207,0.018672245719141133
2208,0.018667201394220068
2209,0.01866199441550427
2210,0.01865709810335073
2211,0.0186522285521776
2212,0.01864701866151194
2213,0.018641874763367417
2214,0.018636742837277558
2215,0.0186315563899961
2216,0.018625509795933533
2217,0.018618534220635308
2218,0.01861140427664207
2219,0.01877685661269925
2220,0.018943554720624634
2221,0.0189385247280302
2222,0.018932649858929503
2223,0.018925425247447916
2224,0.01891702455555196
2225,0.01890799760928473
2226,0.018898790232340545
2227,0.018889741339160198
2228,0.0188804983325139
2229,0.018871233725810482
2230,0.01886219910429801
2231,0.018853198900645317
2232,0.01884459129249399
2233,0.01883551266212347
2234,0.018824704108616218
2235,0.018812208601770592
2236,0.018798776934321807
2237,0.0187853885278543
2238,0.01877273944840147
2239,0.01876011358140987
2240,0.018747055691742318
2241,0.018733184320898825
2242,0.018719043789942217
2243,0.018704649059662678
2244,0.018690046254974068
2245,0.018675973229198894
2246,0.018661677351815367
2247,0.01847432001399938
2248,0.018286671013943417
2249,0.018271096208033678
2250,0.018255232059697056
2251,0.01823930673869829
2252,0.01822379287043325
2253,0.018209197105558954
2254,0.01819517099934826
2255,0.01818103559285021
2256,0.018166762824532817
2257,0.018152191473391994
2258,0.018137074094320877
2259,0.018122023863897472
2260,0.018107309990857724
2261,0.018093069381171195
2262,0.018078490857526774
2263,0.01806261876736134
2264,0.018045677424560133
2265,0.018028538141648877
2266,0.018011302652461564
2267,0.01799421709639154
2268,0.017977578877692208
2269,0.017960972607600722
2270,0.017944283169861054
2271,0.017927137348019782
2272,0.01790921688756007
2273,0.017891296156759443
2274,0.017873442876725914
2275,0.01785542067923832
2276,0.017838027984820946
2277,0.01782119423177273
2278,0.01780414677378671
2279,0.01778739870033035
2280,0.017771420156148614
2281,0.017754780063903835
2282,0.017736420238856652
2283,0.017717504278354116
2284,0.01769912547456412
2285,0.017682081289003535
2286,0.017666596603380356
2287,0.017479214470295795
2288,0.017290689396273463
2289,0.01727332537110661
2290,0.017255799614399714
2291,0.017237787542129148
2292,0.017219306406139948
2293,0.017201004488535274
2294,0.017182961561233147
2295,0.017165184542444204
2296,0.017147273210139948
2297,0.017128604061441052
2298,0.017109178777170247
2299,0.01708942537421773
2300,0.017069981416117142
2301,0.017051016452667003
2302,0.017032035746952834
2303,0.017012997211516348
2304,0.016993920177472602
2305,0.01697538860826347
2306,0.01695859630276201
2307,0.01694255118360917
2308,0.016926439672298302
2309,0.016738590987754248
2310,0.016550792230878734
2311,0.01653447894022661
2312,0.016517454419958746
2313,0.01650009713417782
2314,0.016482776640023317
2315,0.016465605094180283
2316,0.01644807651368173
2317,0.016430873078703594
2318,0.016414728945690692
2319,0.016399077545869344
2320,0.016383556560706673
2321,0.016367502892365472
2322,0.016350560538807405
2323,0.016333594040592456
2324,0.01631694488766932
2325,0.016300296508908633
2326,0.016284357319227234
2327,0.016270269539529435
2328,0.016257383586350073
2329,0.016245876170886738
2330,0.016235113079972746
2331,0.01622381879914102
2332,0.016212480925726917
2333,0.01602932697940048
2334,0.015846624489924112
2335,0.015837545932748026
2336,0.015830418723366612
2337,0.015824537546218483
2338,0.01581950541273955
2339,0.015814657150227816
2340,0.015809913874735994
2341,0.015805122520729416
2342,0.015800374805339194
2343,0.01579638904748117
2344,0.015793598133629544
2345,0.015792319093326266
2346,0.015792362203250997
2347,0.015620463649114779
2348,0.015448418344907016
2349,0.015449422418213796
2350,0.015450636327530506
2351,0.015451676945841495
2352,0.015453089371656367
2353,0.015455345006076811
2354,0.01545954970287634
2355,0.015465042694638166
2356,0.0154711311474493
2357,0.01547804420008576
2358,0.015485311023141924
2359,0.015491850948196493
2360,0.015497861370757142
2361,0.015503715757230143
2362,0.0155096596623224
2363,0.015344192764373165
2364,0.01517962127433774
2365,0.015189243216223641
2366,0.015200023694364309
2367,0.015209823356123697
2368,0.01521921324591389
2369,0.015228446655547883
2370,0.015236945406757687
2371,0.015244160759203597
2372,0.015250185085487953
2373,0.015256756779832358
2374,0.015264090181056119
2375,0.015271750776471983
2376,0.015279753744111318
2377,0.015287777883104297
2378,0.015295717819507684
2379,0.015131011908782925
2380,0.01496541203612328
2381,0.014970375809645164
2382,0.01497485807021261
2383,0.014980049881910842
2384,0.014985416117797532
2385,0.014989967602382106
2386,0.014994401479549096
2387,0.01499915145659366
2388,0.015003021560103916
2389,0.015005191271903246
2390,0.015005114538118628
2391,0.014832205149462395
2392,0.014659705984484005
2393,0.014659777051609006
2394,0.014661668432477265
2395,0.01466566245454341
2396,0.01467012161982218
2397,0.014674332028337261
2398,0.014676932862018734
2399,0.014677443768266093
2400,0.014677208343773463
2401,0.014678405028286117
2402,0.014682661010674163
2403,0.014688010006649937
2404,0.014692208807114304
2405,0.014522508944879277
2406,0.014352563527934294
2407,0.01435543290357593
2408,0.014359918201699934
2409,0.014365679326860004
2410,0.014372364508422266
2411,0.014380757038083964
2412,0.014390312719836432
2413,0.014399521699294027
2414,0.014407340292874011
2415,0.014414205060787994
2416,0.014419666458157496
2417,0.014424779036994415
2418,0.014432522006454547
2419,0.014441993019133528
2420,0.0144532389113384
2421,0.014296080954581195
2422,0.014140215299697046
2423,0.014155957218472157
2424,0.014171626308549559
2425,0.01418844649755123
2426,0.014207744162935725
2427,0.014227927040598009
2428,0.014247886804225571
2429,0.014265061012718943
2430,0.014279469462162601
2431,0.014292156265286848
2432,0.01430400498507678
2433,0.014142888672293998
2434,0.013980821613086674
2435,0.013993280170053104
2436,0.014007253715182839
2437,0.014019417401740172
2438,0.01403032154270782
2439,0.014040552189787819
2440,0.014050041671707352
2441,0.01405968430350983
2442,0.014069830605369968
2443,0.014080646047488049
2444,0.014092674968405574
2445,0.01393370790063635
2446,0.013772406015508424
2447,0.013779193805106754
2448,0.013785413915448297
2449,0.013793267651482243
2450,0.013800478127821321
2451,0.013806918550144086
2452,0.013814281239473229
2453,0.013822511227545768
2454,0.013830330479135395
2455,0.013836087441362041
2456,0.013840403902288042
2457,0.01384601183810107
2458,0.013852233930479123
2459,0.01385776638617187
2460,0.013863532403795968
2461,0.013698434729105115
2462,0.013534415184606142
2463,0.013540630941154205
2464,0.013544524727272751
2465,0.013547808210039028
2466,0.013554170682768853
2467,0.0135628111015023
2468,0.013569085731407865
2469,0.0135743529505527
2470,0.013580913390897016
2471,0.013588880949623832
2472,0.013594686321977379
2473,0.013598026459661195
2474,0.013604096725941067
2475,0.0136128234666413
2476,0.013621669343211995
2477,0.013459231751404444
2478,0.0132962558585957
2479,0.013303899264287712
2480,0.013310921581257927
2481,0.013316002596234482
2482,0.013323277293962064
2483,0.013333151193883175
2484,0.013342374119407922
2485,0.013351996537063133
2486,0.013358927994595456
2487,0.013362841373323784
2488,0.013367848222798445
2489,0.013374425010276551
2490,0.013385512573085524
2491,0.01339919486324415
2492,0.013414064597549092
2493,0.013428852239043412
2494,0.013439666455896624
2495,0.013274900612845336
2496,0.013105903017403638
2497,0.013109658191832753
2498,0.013118313379404178
2499,0.013129244714073571
2500,0.013137989956805879
